mag,inj,fat,loss,slat,slon,elat,elon,len,wid,TMAX,TMIN,PRCP,SNOW,tornado_occurrence,AWND,WSFI,WSFM,WSFG,WDFG,WSF1,WSF2,WSF5,WDF1,WDF2,WDF5,WDFI,WDFM,WT03,WT11,ACMH,hour,minute,year,month,day,day_of_week,is_weekend,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,part_of_day_Night,part_of_day_Morning,part_of_day_Afternoon,part_of_day_Evening
-1.0,-1.0,-1.0,-1.0,31.7277842544937,-96.35950041491714,31.7277842544937,-96.35950041491714,-1.0,-1.0,22.7,13.1,0.0,0.0,0.0,4.7,1.2,7.6,13.4,330.0,8.0,6.3,8.9,79.99999999999999,-11.5369590328155,-11.359334753859056,-67.00000000000003,-45.00000000000001,1.0,1.0,50.0,14,30,1958,8,14,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,30.09242257542172,-105.6681578470035,30.09242257542172,-105.6681578470035,-1.0,-1.0,16.0,5.6,1.6,0.0,0.0,4.0,17.9,8.5,11.3,90.0,10.3,7.6,9.8,-50.000000000000014,31.00259153779267,-38.40395959458184,3.5833216984719605,-45.00000000000001,1.0,1.0,40.0,18,16,2017,6,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,28.940095792712988,-94.83927628908852,28.940095792712988,-94.83927628908852,-1.0,-1.0,21.1,7.1,0.0,0.0,0.0,2.1,5.0,7.6,3.6,45.0,8.0,5.8,6.7,39.99999999999999,-42.145070558482175,-3.840965716258132,35.48969482372628,45.00000000000001,1.0,0.0,63.0,19,4,1972,9,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,33.74749613925441,-103.1367614703114,33.74749613925441,-103.1367614703114,-1.0,-1.0,16.6,5.7,4.2,0.0,0.0,4.0,9.5,7.6,12.9,90.0,8.0,7.6,9.8,-19.999999999999996,-12.459013687774226,-10.00000000000002,-8.141375601986145,90.0,1.0,1.0,50.0,18,1,2005,6,24,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,30.0689653391375,-103.92262307931578,30.0689653391375,-103.92262307931578,-1.0,-1.0,20.8,8.8,0.0,0.0,0.0,2.3,13.6,7.6,10.8,45.0,8.0,9.4,12.5,-59.99999999999999,-13.180142161400392,-16.612423503749607,-44.99999999999999,44.99999999999999,1.0,0.0,80.0,18,38,1994,10,9,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,31.81615724631195,-97.86578876468612,31.81615724631195,-97.86578876468612,-1.0,-1.0,36.0,21.1,0.0,0.0,0.0,4.0,7.2,4.5,6.2,0.0,10.3,7.6,9.8,-38.462952243359744,-19.999999999999996,-19.999999999999996,28.909412207672748,25.528779365509312,1.0,0.0,100.0,19,11,1950,2,22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,35.98462514931983,-100.44037552600447,35.98462514931983,-100.44037552600447,-1.0,-1.0,24.0,11.2,0.0,0.0,0.0,4.4,9.5,8.5,10.3,90.0,9.4,7.6,9.8,-40.00000000000002,60.00000000000001,60.00000000000001,-38.26034536398795,-44.99999999999999,1.0,0.0,50.0,10,0,1999,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,35.187364690623355,-104.07487934522985,35.187364690623355,-104.07487934522985,-1.0,-1.0,28.7,12.8,0.0,0.0,0.0,4.0,9.5,4.0,5.7,315.0,6.3,7.6,9.8,-36.65259327803288,-22.16997223892396,-77.1380460800744,0.1913396432537854,-21.449771009273466,1.0,1.0,50.0,22,33,1979,7,22,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,26.46890179700973,-103.70980329050222,26.46890179700973,-103.70980329050222,-1.0,-1.0,22.4,16.4,2.8,0.0,0.0,4.0,9.5,5.8,15.9,360.0,9.4,7.6,9.8,34.65119591500363,-41.78042777596893,-37.37544539780594,60.12973513815434,28.12550570205571,1.0,1.0,50.0,8,3,2012,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.0,-1.0,-1.0,-1.0,26.071075033873385,-99.18860812252532,26.071075033873385,-99.18860812252532,-1.0,-1.0,18.9,9.4,0.0,0.0,0.0,4.0,23.7,10.7,11.3,270.0,10.3,7.6,9.8,-19.683498079413727,-40.000000000000014,-50.0,-32.027760113815,58.60028519008095,1.0,1.0,20.0,9,56,1958,6,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,35.43664869478584,-101.49712936127736,35.43664869478584,-101.49712936127736,-1.0,-1.0,20.2,10.5,0.0,0.0,0.0,4.0,9.5,7.6,18.5,360.0,8.0,7.6,9.8,-73.28329531541169,-27.00553642022671,-80.00000000000003,7.016709298534877e-15,8.130102354155984,1.0,0.0,50.0,4,50,1961,10,29,6,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,31.634860488235525,-94.358692653877,31.634860488235525,-94.358692653877,-1.0,-1.0,16.6,10.4,0.0,0.0,0.0,4.0,9.5,7.6,13.4,45.0,8.0,7.6,9.8,59.99999999999999,-50.000000000000014,-40.00000000000002,-8.421058118149418,-44.99999999999999,1.0,1.0,90.0,15,26,2014,5,29,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,30.487998214661538,-105.17385251520216,30.487998214661538,-105.17385251520216,-1.0,-1.0,23.9,9.5,0.0,0.0,0.0,4.0,9.5,7.6,14.9,360.0,8.0,7.6,9.8,20.0,-50.0,-34.02086957746954,41.8103148957786,-45.00000000000001,1.0,1.0,50.0,8,47,1962,11,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,34.156878009081765,-96.03578910086743,34.156878009081765,-96.03578910086743,-1.0,-1.0,21.9,13.0,0.0,0.0,0.0,4.0,7.6,9.8,9.3,20.0,7.2,7.6,9.8,20.0,-81.83849520895042,-65.59999191637353,-1.4033418597069754e-14,44.99999999999999,1.0,1.0,50.0,7,31,1999,2,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,27.862455326328032,-98.41391165146636,27.862455326328032,-98.41391165146636,-1.0,-1.0,17.3,10.3,13.2,0.0,0.0,3.0,7.7,7.6,0.0,90.0,8.0,7.6,8.9,-50.000000000000014,14.7875776010355,20.0,22.00000000000001,90.0,1.0,1.0,40.0,8,30,2018,10,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,29.63550556978334,-104.7470918242962,29.63550556978334,-104.7470918242962,-1.0,-1.0,22.1,17.6,0.0,0.0,0.0,4.0,13.4,9.8,11.8,270.0,7.2,7.6,9.8,62.00910928221715,60.00000000000001,-90.0,-40.60913197722793,44.99999999999999,1.0,1.0,50.0,17,5,1972,4,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,28.77326734393631,-103.64278005298674,28.77326734393631,-103.64278005298674,-1.0,-1.0,29.8,9.9,0.0,0.0,0.0,3.8,8.4,7.6,11.2,90.0,8.0,8.1,14.8,-50.000000000000014,3.767250787890076,7.220727800331212,-90.0,90.0,1.0,1.0,20.0,6,20,1979,2,4,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,27.611865092697776,-101.7778449964731,27.611865092697776,-101.7778449964731,-1.0,-1.0,19.3,1.8,0.0,0.0,0.0,6.7,8.9,7.6,0.0,135.0,8.0,14.3,19.2,20.0,-6.3611093629270335e-15,-28.02432067360469,-68.0,45.00000000000001,1.0,1.0,50.0,19,47,2020,2,22,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,27.068038163328147,-100.61136929430728,27.068038163328147,-100.61136929430728,-1.0,-1.0,20.0,12.0,0.0,0.0,0.0,4.0,9.5,7.6,15.4,50.0,8.0,7.6,9.8,-29.49870423110367,-90.0,30.0,33.801013370075665,8.421058118149418,1.0,1.0,100.0,7,19,1979,9,29,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,32.421164089016955,-96.09871011636773,32.421164089016955,-96.09871011636773,-1.0,-1.0,21.6,12.5,0.0,0.0,0.0,4.0,9.5,8.0,10.3,270.0,9.8,7.6,9.8,18.74723725103751,9.999999999999996,-79.99999999999999,4.506225749626037,58.60028519008095,1.0,1.0,50.0,13,12,1979,10,26,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,35.44731188829137,-103.7286846050445,35.44731188829137,-103.7286846050445,-1.0,-1.0,28.9,12.1,0.0,0.0,0.0,4.0,12.5,10.7,13.9,270.0,7.6,7.6,9.8,24.247784878365948,-69.99999999999997,-10.000000000000057,-45.00000000000001,19.471220634490685,1.0,1.0,80.0,12,32,1998,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,27.13009042109496,-105.12581118389043,27.13009042109496,-105.12581118389043,-1.0,-1.0,14.4,3.0,1.8,0.0,0.0,4.0,9.5,12.5,10.3,270.0,7.2,7.6,9.8,60.55185918239114,-83.26267443957974,-73.78066833227064,-2.656469620602949,53.58494605156309,1.0,1.0,50.0,9,40,1981,4,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,34.798843807773096,-97.86947743068217,34.798843807773096,-97.86947743068217,-1.0,-1.0,15.6,6.0,4.0,0.0,0.0,5.7,5.9,7.6,11.6,270.0,8.0,10.3,14.8,23.82976068050001,20.0,20.0,-27.403397336346742,-37.794113949015305,1.0,1.0,50.0,13,17,1955,5,14,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,29.24199089583641,-99.24956204985403,29.24199089583641,-99.24956204985403,-1.0,-1.0,22.5,4.5,0.0,0.0,0.0,4.0,9.5,7.2,11.3,225.0,8.9,7.6,9.8,36.77368524253549,-40.694482688308334,-57.87704735773751,6.317537044624412,-13.63302222536641,1.0,1.0,80.0,9,44,1973,9,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,35.323400844299115,-106.27877246329682,35.323400844299115,-106.27877246329682,-1.0,-1.0,22.2,15.6,1.4,0.0,0.0,5.3,9.5,9.8,10.8,220.0,10.3,7.6,9.8,50.0,32.98582465387376,0.5936533505382625,-29.999999999999996,7.016709298534877e-15,1.0,0.0,30.0,9,59,1964,11,15,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,26.95425987276838,-102.4968892842474,26.95425987276838,-102.4968892842474,-1.0,-1.0,26.8,13.9,0.0,0.0,0.0,4.0,9.4,8.9,11.8,90.0,7.6,7.6,9.8,90.0,-20.49379673787938,-25.07303471368972,7.016709298534877e-15,7.016709298534877e-15,1.0,0.0,50.0,22,7,1966,7,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,31.151842779089502,-102.22048645488414,31.151842779089502,-102.22048645488414,-1.0,-1.0,16.1,6.7,0.0,0.0,0.0,5.5,9.5,7.6,33.5,230.0,8.0,11.2,10.7,15.180362026788064,79.99999999999999,-59.99999999999997,13.633022225366414,13.633022225366409,1.0,1.0,40.0,14,59,2002,9,12,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,35.37135836369587,-98.29541392968714,35.37135836369587,-98.29541392968714,-1.0,-1.0,26.5,12.3,0.0,0.0,0.0,4.0,10.3,4.0,6.2,293.0,9.4,7.6,9.8,-12.669485171809416,-8.320301852003336,-22.81303500323263,36.42861178730209,-19.47122063449069,1.0,1.0,0.0,0,35,1975,7,24,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,31.27423135930308,-104.78831348200347,31.27423135930308,-104.78831348200347,-1.0,-1.0,26.0,13.4,0.0,0.0,0.0,4.0,9.8,11.2,14.9,293.0,7.6,7.6,9.8,-14.477512185929944,-24.092934730763083,-50.0,-44.99999999999999,-6.3611093629270335e-15,1.0,1.0,50.0,12,53,1962,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,27.72616974432453,-100.25453861096685,27.72616974432453,-100.25453861096685,-1.0,-1.0,15.3,3.3,0.0,0.0,0.0,4.6,9.5,7.6,24.1,270.0,8.0,10.7,13.4,20.0,39.99999999999999,39.99999999999999,13.633022225366418,25.528779365509312,1.0,1.0,70.0,23,54,2000,7,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,32.53818617902216,-96.74258096602172,32.53818617902216,-96.74258096602172,-1.0,-1.0,38.0,23.4,0.0,0.0,0.0,4.0,9.5,4.0,5.1,270.0,8.9,7.6,9.8,-18.254046236408925,30.0,-80.00000000000003,13.633022225366418,25.528779365509312,1.0,0.0,50.0,14,59,1951,10,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,35.76659742036723,-100.56513598044906,35.76659742036723,-100.56513598044906,-1.0,-1.0,17.6,6.4,0.0,0.0,0.0,3.8,9.5,7.2,6.7,293.0,8.0,7.6,9.8,43.14705666130397,-40.00000000000001,-34.58273920359562,77.3150432214977,44.99999999999999,1.0,1.0,88.0,12,47,1979,7,27,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,26.52894603006652,-103.66246971677585,26.52894603006652,-103.66246971677585,-1.0,-1.0,31.7,16.1,0.0,0.0,0.0,8.8,9.5,6.7,13.9,90.0,11.2,7.6,9.8,79.99999999999999,47.93659356729304,61.09544436694556,-56.37011121150546,-45.00000000000001,1.0,1.0,0.0,0,0,1998,11,21,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,32.88945273282779,-98.2661422456438,32.88945273282779,-98.2661422456438,-1.0,-1.0,18.3,8.8,0.0,0.0,0.0,8.2,9.5,11.2,14.4,240.0,11.2,7.6,9.8,55.15223327018605,39.99999999999999,30.0,-23.131147673094745,-24.99814912780236,1.0,1.0,80.0,11,12,2004,2,14,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,34.86524556349596,-95.93597283098462,34.86524556349596,-95.93597283098462,-1.0,-1.0,18.6,10.4,0.0,0.0,0.0,4.0,9.5,7.6,17.5,135.0,8.0,7.6,9.8,79.99999999999999,-16.91382376011655,14.787577601035498,-45.00000000000001,-45.00000000000001,1.0,1.0,10.0,16,11,1983,1,16,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,27.335588785166763,-97.36529777010868,27.335588785166763,-97.36529777010868,-1.0,-1.0,18.7,5.3,0.0,0.0,0.0,2.2,9.5,7.6,13.4,260.0,8.0,7.6,10.3,-14.287707584389429,70.0,90.0,22.896254875967227,-44.99999999999999,1.0,1.0,20.0,18,57,1959,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,25.86643551618879,-103.22302859819597,25.86643551618879,-103.22302859819597,-1.0,-1.0,22.4,11.2,0.6,0.0,0.0,4.0,12.2,7.6,14.8,90.0,8.0,9.4,12.5,26.617118513969523,-39.99999999999999,-30.00000000000001,41.8103148957786,-20.704811054635424,1.0,1.0,80.0,14,51,1984,6,20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,28.79401877490396,-103.7281249071266,28.79401877490396,-103.7281249071266,-1.0,-1.0,14.9,10.5,4.4,0.0,0.0,4.9,9.5,5.4,8.2,90.0,6.7,7.6,9.8,79.99999999999999,-30.827497045407743,32.85615547541307,-66.74607268871287,7.016709298534877e-15,1.0,1.0,20.0,21,15,1950,3,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,30.97381455486457,-101.91592294024107,30.97381455486457,-101.91592294024107,-1.0,-1.0,41.4,26.9,0.0,0.0,0.0,3.7,9.5,7.6,16.5,330.0,8.0,6.3,7.6,29.99597483878221,-20.0,-20.0,-26.63171583156782,-74.4481771856777,1.0,1.0,75.0,20,55,1952,2,8,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,33.16393663112506,-97.44736011769062,33.16393663112506,-97.44736011769062,-1.0,-1.0,21.5,10.4,0.0,0.0,0.0,4.5,9.5,7.6,29.9,240.0,8.0,8.9,8.0,43.73762209702807,-79.99999999999999,-70.00000000000003,37.79411394901528,-7.936249514494571,1.0,1.0,50.0,9,24,2022,9,18,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,26.81105924920017,-95.20899717341196,26.81105924920017,-95.20899717341196,-1.0,-1.0,14.5,7.2,0.5,0.0,0.0,6.3,9.5,3.6,10.3,90.0,7.2,7.6,9.8,-40.00000000000002,-69.99999999999997,-49.99999999999999,-29.20126030422404,90.0,1.0,1.0,50.0,3,36,1990,1,21,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,30.635288938564305,-98.94846945155236,30.635288938564305,-98.94846945155236,-1.0,-1.0,13.8,6.2,23.5,0.0,0.0,2.0,9.7,7.6,6.7,360.0,8.0,4.0,5.4,-1.5902773407317584e-14,-19.999999999999996,-50.000000000000014,15.558752338923046,20.70481105463543,1.0,1.0,50.0,3,32,1998,5,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,34.62549959728956,-102.8856556005128,34.62549959728956,-102.8856556005128,-1.0,-1.0,34.4,17.6,0.0,0.0,0.0,2.7,9.9,7.6,14.3,90.0,8.0,7.2,8.0,30.0,-79.99999999999999,-79.99999999999999,-33.39946958656816,45.00000000000001,1.0,1.0,30.0,20,7,1984,3,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,29.365811984119915,-101.62266986902672,29.365811984119915,-101.62266986902672,-1.0,-1.0,20.0,6.0,0.8,0.0,0.0,4.0,9.5,7.6,17.0,50.0,8.0,7.6,9.8,36.35740335731395,-19.999999999999996,-70.00000000000003,35.066322617552004,25.104090250221383,1.0,1.0,40.0,17,40,1961,7,20,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,31.30309038979989,-99.8442008397839,31.30309038979989,-99.8442008397839,-1.0,-1.0,22.0,16.1,1.0,0.0,0.0,2.9,9.5,7.6,5.7,280.0,8.0,5.8,6.7,18.825168247223413,-69.99999999999997,-50.000000000000014,-4.57539332408585,-8.213210701738184,1.0,1.0,50.0,23,23,2019,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,27.49096326675026,-100.12074738109293,27.49096326675026,-100.12074738109293,-1.0,-1.0,31.5,12.0,0.0,0.0,0.0,6.8,9.5,6.3,17.5,50.0,13.4,7.6,9.8,70.0,-19.999999999999996,-19.999999999999996,60.13059787655053,45.00000000000001,1.0,1.0,38.0,19,25,1956,2,4,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,27.880932357381766,-97.96956723862051,27.880932357381766,-97.96956723862051,-1.0,-1.0,21.9,5.4,0.0,0.0,0.0,4.0,10.3,12.5,17.5,90.0,9.8,7.6,9.8,70.0,-45.59578674991827,-51.322270953160526,74.49174220589074,7.016709298534877e-15,1.0,0.0,50.0,14,26,1985,11,17,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,28.51863252292864,-94.11789783781822,28.51863252292864,-94.11789783781822,-1.0,-1.0,19.7,8.1,3.8,0.0,0.0,6.5,5.0,7.6,10.8,90.0,8.0,12.5,14.8,9.999999999999996,15.802908958655635,29.605992408165296,-22.19942533032973,7.016709298534877e-15,1.0,1.0,50.0,3,22,1966,10,27,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,34.60537629015157,-105.21997715641471,34.60537629015157,-105.21997715641471,-1.0,-1.0,21.6,8.9,1.8,0.0,0.0,4.3,8.0,7.6,4.5,270.0,8.0,8.9,11.2,50.35681769168802,60.00000000000001,50.0,11.36870609239216,45.00000000000001,1.0,1.0,20.0,8,13,2005,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,31.385569510869,-101.2765242367706,31.385569510869,-101.2765242367706,-1.0,-1.0,14.3,1.8,0.0,0.0,0.0,4.0,25.5,8.9,10.3,23.0,4.5,7.6,9.8,4.980925321928857,-12.240295486395196,-31.32130437959773,-2.687454674632938,-20.70481105463544,1.0,1.0,50.0,22,38,1969,3,2,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,27.05136415978257,-99.63815996751802,27.05136415978257,-99.63815996751802,-1.0,-1.0,17.7,6.1,0.0,0.0,0.0,4.6,9.5,7.6,28.6,340.0,8.0,7.6,8.9,-42.63791769333342,-19.47122063449069,-19.779266017794804,-23.57817847820184,-44.99999999999999,1.0,0.0,100.0,14,35,1967,6,14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,35.0731218437566,-103.14364173881977,35.0731218437566,-103.14364173881977,-1.0,-1.0,27.0,13.0,0.0,0.0,0.0,4.0,17.9,5.8,6.7,293.0,12.5,7.6,9.8,-18.833468310180887,-26.080306288452835,-27.363019558369192,-36.367760980532736,-25.104090250221383,1.0,1.0,50.0,17,34,2018,10,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,31.15280038500418,-106.37639663416084,31.15280038500418,-106.37639663416084,-1.0,-1.0,22.8,9.9,0.0,0.0,0.0,4.0,9.5,7.6,11.3,45.0,8.0,7.6,9.8,40.000000000000014,-43.73762209702805,-26.92434345335082,-90.0,44.99999999999999,1.0,1.0,50.0,20,18,1971,11,21,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,33.933645383522546,-98.07975470777,33.933645383522546,-98.07975470777,-1.0,-1.0,23.0,9.0,0.0,0.0,0.0,4.0,13.9,9.8,12.3,225.0,6.3,7.6,9.8,70.0,-41.78042777596892,-50.78761828352405,-67.00000000000003,-44.99999999999999,1.0,1.0,50.0,12,10,1954,11,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,27.42350858906401,-102.75835612134942,27.42350858906401,-102.75835612134942,-1.0,-1.0,29.0,12.8,0.2,0.0,0.0,4.0,7.2,11.2,15.4,360.0,7.2,7.6,9.8,10.0,-43.07951714187096,-41.56076257015933,-44.99999999999999,64.47122063449069,1.0,0.0,40.0,19,19,1993,11,7,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,31.16535213264057,-98.18618580282404,31.16535213264057,-98.18618580282404,-1.0,-1.0,16.6,9.5,1.3,0.0,0.0,4.0,9.5,7.6,11.6,225.0,8.0,7.6,9.8,44.4102356516516,-39.437267418949496,-52.47883533056719,-30.709683333467893,28.1255057020557,1.0,1.0,50.0,10,31,1961,7,12,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,26.61139308774356,-100.61536180173474,26.61139308774356,-100.61536180173474,-1.0,-1.0,27.8,16.4,0.0,0.0,0.0,3.4,7.6,7.6,14.8,90.0,8.0,14.8,19.2,59.99999999999999,-37.15855414405158,-41.56076257015933,2.671220914742798,-45.00000000000001,1.0,1.0,50.0,16,40,2021,12,23,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.0,-1.0,-1.0,-1.0,27.986219944861684,-97.66863541797484,27.986219944861684,-97.66863541797484,-1.0,-1.0,27.7,3.9,0.0,0.0,0.0,4.0,9.5,7.6,8.2,315.0,8.0,7.6,9.8,-50.000000000000014,17.734350272097817,12.184722610172845,45.00000000000001,-45.00000000000001,1.0,1.0,50.0,17,21,1995,4,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,27.096383272710952,-106.10219133949651,27.096383272710952,-106.10219133949651,-1.0,-1.0,15.7,8.9,0.3,0.0,0.0,4.0,13.9,8.5,10.3,320.0,9.4,7.6,9.8,-24.092934730763115,-50.000000000000014,-59.99999999999999,-20.704811054635424,44.99999999999999,1.0,0.0,40.0,9,30,1960,7,3,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,35.02816292473858,-101.05457058551504,35.02816292473858,-101.05457058551504,-1.0,-1.0,32.7,23.0,0.0,0.0,0.0,6.3,9.5,3.1,9.3,90.0,8.9,7.6,9.8,70.0,59.99999999999999,-48.59037789072914,22.207850410718105,45.00000000000001,1.0,0.0,10.0,5,54,2009,6,24,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,31.404392907382853,-102.03144649511542,31.404392907382853,-102.03144649511542,-1.0,-1.0,23.8,11.6,1.0,0.0,0.0,10.9,9.5,6.7,15.9,315.0,9.4,7.6,9.8,-10.000000000000057,14.47751218592993,-6.009134860970856,-11.36870609239216,-1.4033418597069754e-14,1.0,0.0,50.0,2,31,2017,6,14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,28.798777857323177,-102.52978443481976,28.798777857323177,-102.52978443481976,-1.0,-1.0,17.7,4.0,0.0,0.0,0.0,5.4,17.0,7.6,11.6,135.0,8.0,9.4,11.2,60.00000000000001,36.77368524253552,50.40287408720476,-90.0,90.0,1.0,0.0,50.0,12,16,2011,4,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,28.363689443809584,-94.6445409333871,28.363689443809584,-94.6445409333871,-1.0,-1.0,18.5,9.8,0.0,0.0,0.0,4.0,4.0,9.8,11.3,90.0,8.0,7.6,9.8,50.0,-32.729225520503824,-32.729225520503824,45.00000000000001,90.0,1.0,1.0,30.0,0,40,2012,3,30,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
